time,open,high,low,close,Volume
2020-09-14T10:00:00Z,3366.77,3389.46,3365.25,3388.52,33472
2020-09-14T14:00:00Z,3388.52,3402.55,3380.21,3388.21,53749
2020-09-14T18:00:00Z,3388.21,3397.09,3374.73,3379.19,43813
2020-09-14T22:00:00Z,3379.19,3388.04,3376.27,3385.53,9085
2020-09-15T02:00:00Z,3385.53,3393.98,3384.98,3393.71,5730
2020-09-15T06:00:00Z,3393.71,3407.98,3388.17,3406.74,16250
2020-09-15T10:00:00Z,3406.74,3419.07,3401.56,3414.76,23545
2020-09-15T14:00:00Z,3414.76,3418.6,3404.9,3410.72,36084
2020-09-15T18:00:00Z,3410.72,3411.25,3389.06,3405.42,28919
2020-09-15T22:00:00Z,3405.42,3408.67,3395.51,3405.12,7469
2020-09-16T02:00:00Z,3405.12,3413.84,3403.31,3405.85,6247
2020-09-16T06:00:00Z,3405.85,3423.72,3403.13,3422.64,12156
2020-09-16T10:00:00Z,3422.64,3428.37,3406.16,3412.86,24250
2020-09-16T14:00:00Z,3412.86,3422.38,3401.96,3411.45,45659
2020-09-16T18:00:00Z,3411.45,3429.39,3383.92,3390.49,74908
2020-09-16T22:00:00Z,3390.49,3396.56,3360.7,3362.58,13453
2020-09-17T02:00:00Z,3362.58,3363.38,3344.7,3353.53,17397
2020-09-17T06:00:00Z,3353.53,3357.03,3320.31,3355.96,34021
2020-09-17T10:00:00Z,3355.96,3357.11,3325.42,3349.85,51416
2020-09-17T14:00:00Z,3349.85,3375.37,3328.18,3342.35,116177
2020-09-17T18:00:00Z,3342.35,3364.43,3328.33,3357.96,51382
2020-09-17T22:00:00Z,3357.96,3370.67,3343.48,3353.25,12487
2020-09-18T02:00:00Z,3353.25,3364.58,3351.05,3364.56,9052
2020-09-18T06:00:00Z,3364.56,3369.28,3354.7,3362.47,13398
2020-09-18T10:00:00Z,3362.47,3375.23,3344.46,3352.98,19719
2020-09-18T14:00:00Z,3352.98,3363.74,3293.12,3313.18,57495
2020-09-18T18:00:00Z,3313.18,3329.55,3304.31,3329.31,23589
2020-09-20T22:00:00Z,3329.31,3338.35,3308.58,3324.1,13093
2020-09-21T02:00:00Z,3324.1,3332.85,3304.46,3310.7,10888
2020-09-21T06:00:00Z,3310.7,3318.31,3259.61,3268.96,26499
2020-09-21T10:00:00Z,3268.96,3280.93,3249.91,3265.21,37415
2020-09-21T14:00:00Z,3265.21,3268.73,3230.15,3248.93,59722
2020-09-21T18:00:00Z,3248.93,3291.21,3234.03,3285.94,25885
2020-09-21T22:00:00Z,3285.94,3301.47,3279.44,3283.14,12217
2020-09-22T02:00:00Z,3283.14,3289.04,3272.09,3273.41,10620
2020-09-22T06:00:00Z,3273.41,3293.01,3268.92,3289.86,18678
2020-09-22T10:00:00Z,3289.86,3303.71,3279.51,3286.94,20704
2020-09-22T14:00:00Z,3286.94,3303.45,3271.17,3303.19,34926
2020-09-22T18:00:00Z,3303.19,3321.43,3301.68,3313.09,18652
2020-09-22T22:00:00Z,3313.09,3317.66,3304.17,3313.16,10746
2020-09-23T02:00:00Z,3313.16,3320.71,3305.41,3319.97,8508
2020-09-23T06:00:00Z,3319.97,3331.23,3306.95,3330.73,12370
2020-09-23T10:00:00Z,3330.73,3331.5,3309.47,3310.71,15449
2020-09-23T14:00:00Z,3310.71,3314.71,3278.49,3282.07,37905
2020-09-23T18:00:00Z,3282.07,3282.1,3233,3242.65,43526
2020-09-23T22:00:00Z,3242.65,3251.08,3222.1,3238.74,16931
2020-09-24T02:00:00Z,3238.74,3249.31,3222.11,3237.13,16210
2020-09-24T06:00:00Z,3237.13,3244.66,3222.2,3237.28,18828
2020-09-24T10:00:00Z,3237.28,3248.15,3210.11,3233.76,28761
2020-09-24T14:00:00Z,3233.76,3280.08,3224.36,3269.93,62657
2020-09-24T18:00:00Z,3269.93,3272.53,3230.68,3252.36,38070
2020-09-24T22:00:00Z,3252.36,3270.37,3252.36,3265.57,8709
2020-09-25T02:00:00Z,3265.57,3269.75,3259.49,3260.38,7289
2020-09-25T06:00:00Z,3260.38,3261.83,3237.09,3243.04,15919
2020-09-25T10:00:00Z,3243.04,3248.54,3218.32,3246.23,32614
2020-09-25T14:00:00Z,3246.23,3282.93,3228.02,3281.37,43389
2020-09-25T18:00:00Z,3281.37,3307.91,3280.67,3299.45,19574
2020-09-27T22:00:00Z,3299.45,3313.12,3299.41,3312.37,7392
2020-09-28T02:00:00Z,3312.37,3322.73,3307.88,3322.59,3709
2020-09-28T06:00:00Z,3322.59,3331.1,3317.83,3329.8,10707
2020-09-28T10:00:00Z,3329.8,3350.62,3328.76,3339.86,18013
2020-09-28T14:00:00Z,3339.86,3360.56,3335.57,3359.15,31761
2020-09-28T18:00:00Z,3359.15,3362.85,3348.54,3360.3,17705
2020-09-28T22:00:00Z,3360.3,3370.02,3358.23,3366.38,5322
2020-09-29T02:00:00Z,3366.38,3374.13,3363.32,3369.19,5697
2020-09-29T06:00:00Z,3369.19,3369.67,3343.45,3354.86,13279
2020-09-29T10:00:00Z,3354.86,3360.16,3346.67,3351.15,14889
2020-09-29T14:00:00Z,3351.15,3359.47,3328.14,3344.43,30446
2020-09-29T18:00:00Z,3344.43,3350.66,3335.65,3341.4,15382
2020-09-29T22:00:00Z,3341.4,3357.66,3338.99,3357.38,7303
2020-09-30T02:00:00Z,3357.38,3369.44,3308.15,3308.18,26323
2020-09-30T06:00:00Z,3308.18,3330.7,3302.9,3319.14,27975
2020-09-30T10:00:00Z,3319.14,3364.41,3311.64,3362.62,26514
2020-09-30T14:00:00Z,3362.62,3387.92,3362.24,3387.4,30638
2020-09-30T18:00:00Z,3387.4,3395.24,3340.86,3350.04,53395
2020-09-30T22:00:00Z,3350.04,3382.7,3350.04,3381.17,11743
2020-10-01T02:00:00Z,3381.17,3383.41,3375.89,3381.62,5784
2020-10-01T06:00:00Z,3381.62,3395.43,3377.12,3394.12,16358
2020-10-01T10:00:00Z,3394.12,3398.75,3377.48,3378.66,25061
2020-10-01T14:00:00Z,3378.66,3387.95,3366.85,3373.48,41032
2020-10-01T18:00:00Z,3373.48,3385.42,3360.98,3378.86,32648
2020-10-01T22:00:00Z,3378.86,3385.58,3366.35,3369.73,11872
2020-10-02T02:00:00Z,3369.73,3375.9,3311.31,3323.05,33761
2020-10-02T06:00:00Z,3323.05,3350.16,3319.3,3324.97,30703
2020-10-02T10:00:00Z,3324.97,3354.6,3314.94,3351.15,41414
2020-10-02T14:00:00Z,3351.15,3370.11,3330.35,3355.84,61738
2020-10-02T18:00:00Z,3355.84,3367.6,3346.31,3350.1,23997
2020-10-04T22:00:00Z,3350.1,3378.12,3350.1,3371.86,11773
2020-10-05T02:00:00Z,3371.86,3377.34,3366.56,3372.08,6497
2020-10-05T06:00:00Z,3372.08,3372.83,3357.21,3371.09,16569
2020-10-05T10:00:00Z,3371.09,3382.58,3365.53,3376.32,14813
2020-10-05T14:00:00Z,3376.32,3399.32,3376.15,3389.31,16133
2020-10-05T18:00:00Z,3389.31,3410.32,3386.3,3402.94,11886
2020-10-05T22:00:00Z,3402.94,3407.82,3395.32,3405.8,9185
2020-10-06T02:00:00Z,3405.8,3409.58,3401.89,3405.57,4756
2020-10-06T06:00:00Z,3405.57,3409.1,3391.05,3394.8,12678
2020-10-06T10:00:00Z,3394.8,3413.28,3391.02,3404.58,16418
2020-10-06T14:00:00Z,3404.58,3420.64,3397.18,3415.32,27689
2020-10-06T18:00:00Z,3415.32,3432.07,3341.14,3344.57,71811
2020-10-06T22:00:00Z,3344.57,3365.52,3342.89,3364.31,12865
2020-10-07T02:00:00Z,3364.31,3379.82,3357.89,3375.04,9565
2020-10-07T06:00:00Z,3375.04,3388.36,3373.11,3378.08,13153
2020-10-07T10:00:00Z,3378.08,3405.58,3375.96,3400.83,17533
2020-10-07T14:00:00Z,3400.83,3419.11,3394.32,3414.95,26618
2020-10-07T18:00:00Z,3414.95,3427.1,3413.54,3418.36,15588
2020-10-07T22:00:00Z,3418.36,3431.69,3388.49,3429.63,6541
2020-10-08T02:00:00Z,3429.63,3430.7,3424.17,3429.51,6301
2020-10-08T06:00:00Z,3429.51,3443.19,3424.65,3429.19,12352
2020-10-08T10:00:00Z,3429.19,3442.22,3428.2,3441.92,15949
2020-10-08T14:00:00Z,3441.92,3446.18,3429.42,3439.85,25053
2020-10-08T18:00:00Z,3439.85,3457.19,3438.44,3456.8,11582
2020-10-08T22:00:00Z,3456.8,3465.15,3455.22,3462.82,6857
2020-10-09T02:00:00Z,3462.82,3469.43,3460.86,3460.86,4485
2020-10-09T06:00:00Z,3460.86,3463.15,3454.72,3460.57,8326
2020-10-09T10:00:00Z,3460.57,3470.65,3456.13,3465.38,10367
2020-10-09T14:00:00Z,3465.38,3483.15,3458.97,3478.89,22210
2020-10-09T18:00:00Z,3478.89,3483.5,3469.77,3483.14,11027
2020-10-11T22:00:00Z,3483.14,3486.93,3473.75,3485.9,10645
2020-10-12T02:00:00Z,3485.9,3496.05,3482.5,3494.9,5490
2020-10-12T06:00:00Z,3494.9,3501.18,3486.86,3490.94,10092
2020-10-12T10:00:00Z,3490.94,3509.19,3490.61,3504.16,13082
2020-10-12T14:00:00Z,3504.16,3548.21,3502.41,3543.44,24454
2020-10-12T18:00:00Z,3543.44,3550.42,3532.25,3541.41,22962
2020-10-12T22:00:00Z,3541.41,3545.02,3524.88,3527.18,9219
2020-10-13T02:00:00Z,3527.18,3539.12,3523,3537.4,5992
2020-10-13T06:00:00Z,3537.4,3540.69,3519.5,3539.15,15938
2020-10-13T10:00:00Z,3539.15,3541.54,3521.14,3528.42,27447
2020-10-13T14:00:00Z,3528.42,3530.72,3507.86,3509.69,44179
2020-10-13T18:00:00Z,3509.69,3525.17,3500.9,3510.94,25146
2020-10-13T22:00:00Z,3510.94,3522.41,3510.07,3518.81,7998
2020-10-14T02:00:00Z,3518.81,3529.84,3517.62,3520.36,7148
2020-10-14T06:00:00Z,3520.36,3533,3517.54,3522.03,11998
2020-10-14T10:00:00Z,3522.03,3529.13,3502.84,3527.08,19341
2020-10-14T14:00:00Z,3527.08,3527.59,3481.29,3490.94,39590
2020-10-14T18:00:00Z,3490.94,3502.83,3481.8,3488.79,21620
2020-10-14T22:00:00Z,3488.79,3495.69,3477.14,3481.32,12173
2020-10-15T02:00:00Z,3481.32,3484.83,3472.52,3480.29,9434
2020-10-15T06:00:00Z,3480.29,3480.32,3442.91,3451.28,22524
2020-10-15T10:00:00Z,3451.28,3465.35,3440.8,3465.34,25932
2020-10-15T14:00:00Z,3465.34,3477.56,3447.73,3474.53,43005
2020-10-15T18:00:00Z,3474.53,3489.84,3472.3,3484.8,17484
2020-10-15T22:00:00Z,3484.8,3500.06,3484.8,3495,8056
2020-10-16T02:00:00Z,3495,3495.91,3480.26,3487,8288
2020-10-16T06:00:00Z,3487,3490.59,3479.33,3484.55,13524
2020-10-16T10:00:00Z,3484.55,3501.77,3482.18,3500.53,17996
2020-10-16T14:00:00Z,3500.53,3517.28,3493.75,3502.5,27706
2020-10-16T18:00:00Z,3502.5,3508.78,3470.35,3471.3,17870
2020-10-18T22:00:00Z,3471.3,3495.29,3471.3,3492.51,7111
2020-10-19T02:00:00Z,3492.51,3496.84,3489.37,3495.25,6473
2020-10-19T06:00:00Z,3495.25,3505.29,3492.23,3500.78,8943
2020-10-19T10:00:00Z,3500.78,3502.57,3493.61,3494.52,10918
2020-10-19T14:00:00Z,3494.52,3494.52,3454.98,3457.81,41442
2020-10-19T18:00:00Z,3457.81,3461.1,3419.98,3443.27,33855
2020-10-19T22:00:00Z,3443.27,3454.33,3438.33,3441.55,9543
2020-10-20T02:00:00Z,3441.55,3449.84,3437.37,3445.6,10325
2020-10-20T06:00:00Z,3445.6,3453.85,3440.82,3453.06,13799
2020-10-20T10:00:00Z,3453.06,3460.81,3435.9,3457.81,20587
2020-10-20T14:00:00Z,3457.81,3478.61,3436.05,3467.31,38115
2020-10-20T18:00:00Z,3467.31,3473.08,3427.65,3437.04,38267
2020-10-20T22:00:00Z,3437.04,3459.34,3437.04,3454.45,9873
2020-10-21T02:00:00Z,3454.45,3466.9,3454.45,3458.25,7263
2020-10-21T06:00:00Z,3458.25,3466.44,3429.84,3445.8,19215
2020-10-21T10:00:00Z,3445.8,3464.83,3432.57,3463.55,19530
2020-10-21T14:00:00Z,3463.55,3466.11,3433.58,3444.82,47006
2020-10-21T18:00:00Z,3444.82,3459.64,3435.55,3440.55,24603
2020-10-21T22:00:00Z,3440.55,3442.65,3411.28,3420.71,14239
2020-10-22T02:00:00Z,3420.71,3428.17,3413.7,3421.45,9281
2020-10-22T06:00:00Z,3421.45,3436.44,3416.38,3431.28,15033
2020-10-22T10:00:00Z,3431.28,3446.49,3426.46,3443.47,18490
2020-10-22T14:00:00Z,3443.47,3454.45,3415.5,3452.44,41766
2020-10-22T18:00:00Z,3452.44,3461.47,3448.44,3459.38,14823
2020-10-22T22:00:00Z,3459.38,3465.47,3449.98,3454.51,9129
2020-10-23T02:00:00Z,3454.51,3463.01,3451,3454.55,5917
2020-10-23T06:00:00Z,3454.55,3469.02,3445.83,3463.47,13480
2020-10-23T10:00:00Z,3463.47,3471.11,3457.98,3462.74,14104
2020-10-23T14:00:00Z,3462.74,3462.74,3440.67,3454,32441
2020-10-23T18:00:00Z,3454,3466.82,3452.53,3460.49,9819
2020-10-25T22:00:00Z,3460.49,3460.49,3433.99,3442.32,10745
2020-10-26T02:00:00Z,3442.32,3444.84,3435.77,3436.1,6554
2020-10-26T06:00:00Z,3436.1,3438.17,3421.08,3427.33,14765
2020-10-26T10:00:00Z,3427.33,3436.31,3422.83,3434.32,13742
2020-10-26T14:00:00Z,3434.32,3438.59,3365.1,3382.33,52640
2020-10-26T18:00:00Z,3382.33,3407.08,3379.87,3403.59,30156
2020-10-26T22:00:00Z,3403.59,3412.66,3398.91,3405.16,8897
2020-10-27T02:00:00Z,3405.16,3412.16,3404.16,3411.66,6819
2020-10-27T06:00:00Z,3411.66,3417.16,3401.18,3407.91,16301
2020-10-27T10:00:00Z,3407.91,3418.66,3396.41,3405.68,20963
2020-10-27T14:00:00Z,3405.68,3409.93,3390.43,3405.43,41864
2020-10-27T18:00:00Z,3405.43,3407.16,3377.22,3377.34,23847
2020-10-27T22:00:00Z,3377.34,3378.42,3366.92,3372.67,7448
2020-10-28T02:00:00Z,3372.67,3378.67,3369.42,3377.17,4646
2020-10-28T06:00:00Z,3377.17,3378.44,3339.69,3347.17,26298
2020-10-28T10:00:00Z,3347.17,3352.17,3317.69,3321.44,36677
2020-10-28T14:00:00Z,3321.44,3323.17,3279.67,3295.67,77703
2020-10-28T18:00:00Z,3295.67,3306.67,3269.67,3283.42,46929
2020-10-28T22:00:00Z,3283.42,3307.53,3281.31,3303.28,12758
2020-10-29T02:00:00Z,3303.28,3309.28,3300.03,3309.06,7337
2020-10-29T06:00:00Z,3309.06,3319.53,3292.28,3299.56,27285
2020-10-29T10:00:00Z,3299.56,3299.78,3259.03,3286.56,48017
2020-10-29T14:00:00Z,3286.56,3323.78,3279.06,3323.28,61212
2020-10-29T18:00:00Z,3323.28,3342.31,3279.81,3284.34,47033
2020-10-29T22:00:00Z,3284.34,3289.78,3272.78,3282.78,17727
2020-10-30T02:00:00Z,3282.78,3285.05,3246.28,3246.78,16192
2020-10-30T06:00:00Z,3246.78,3285.53,3234.78,3280.3,33240
2020-10-30T10:00:00Z,3280.3,3304.78,3273.03,3287.55,37930
2020-10-30T14:00:00Z,3287.55,3293.28,3239.8,3252.78,79939
2020-10-30T18:00:00Z,3252.78,3285.78,3233.8,3280.84,51270
2020-11-01T23:00:00Z,3280.84,3284.75,3251.75,3282.28,20665
2020-11-02T03:00:00Z,3282.28,3286.75,3271.75,3276,9956
2020-11-02T07:00:00Z,3276,3330.53,3271,3324.78,24457
2020-11-02T11:00:00Z,3324.78,3326.25,3298,3315.75,29748
2020-11-02T15:00:00Z,3315.75,3331.63,3280.5,3281.78,55795
2020-11-02T19:00:00Z,3281.78,3314.75,3280.5,3312,33322
2020-11-02T23:00:00Z,3312,3333.22,3309.72,3333.22,10575
2020-11-03T03:00:00Z,3333.22,3333.22,3319.22,3325.99,7943
2020-11-03T07:00:00Z,3325.99,3357.99,3322.72,3349.24,16500
2020-11-03T11:00:00Z,3349.24,3363.97,3339.97,3361.97,20402
2020-11-03T15:00:00Z,3361.97,3390.97,3356.47,3358.34,42850
2020-11-03T19:00:00Z,3358.34,3389.47,3354.99,3368.03,32308
2020-11-03T23:00:00Z,3368.03,3405.04,3336.81,3383.31,75171
2020-11-04T03:00:00Z,3383.31,3440.29,3373.29,3381.56,69713
2020-11-04T07:00:00Z,3381.56,3415.56,3327.56,3384.04,77584
2020-11-04T11:00:00Z,3384.04,3437.56,3378.06,3432.81,76574
2020-11-04T15:00:00Z,3432.81,3487.79,3431.06,3467.29,84606
2020-11-04T19:00:00Z,3467.29,3473.56,3439.79,3449.47,44909
2020-11-04T23:00:00Z,3449.47,3456.36,3435.88,3445.88,22014
2020-11-05T03:00:00Z,3445.88,3482.38,3445.86,3464.11,20417
2020-11-05T07:00:00Z,3464.11,3514.36,3461.13,3514.36,40479
2020-11-05T11:00:00Z,3514.36,3515.63,3492.61,3506.38,40397
2020-11-05T15:00:00Z,3506.38,3529.86,3496.61,3519.13,51796
2020-11-05T19:00:00Z,3519.13,3528.61,3502.38,3519.11,34233
2020-11-05T23:00:00Z,3519.11,3519.11,3489.9,3498.63,25217
2020-11-06T03:00:00Z,3498.63,3499.15,3483.13,3491.13,15755
2020-11-06T07:00:00Z,3491.13,3509.13,3463.65,3482.15,26952
2020-11-06T11:00:00Z,3482.15,3525.88,3472.63,3489.65,41637
2020-11-06T15:00:00Z,3489.65,3516.15,3487.4,3512.15,44889
2020-11-06T19:00:00Z,3512.15,3522.4,3499.38,3512.82,21700
2020-11-08T23:00:00Z,3512.82,3563.23,3512.82,3560,18717
2020-11-09T03:00:00Z,3560,3572.48,3556.48,3558.48,10236
2020-11-09T07:00:00Z,3558.48,3565,3552.23,3562.23,20464
2020-11-09T11:00:00Z,3562.23,3674.73,3556.75,3613.85,103747
2020-11-09T15:00:00Z,3613.85,3638,3594.98,3619.25,86150
2020-11-09T19:00:00Z,3619.25,3621,3548.23,3553.79,39822
2020-11-09T23:00:00Z,3553.79,3568.9,3528.65,3529.18,25128
2020-11-10T03:00:00Z,3529.18,3545.68,3517.65,3543.18,22462
2020-11-10T07:00:00Z,3543.18,3565.15,3530.18,3530.43,39061
2020-11-10T11:00:00Z,3530.43,3553.65,3525.9,3542.65,40569
2020-11-10T15:00:00Z,3542.65,3558.9,3512.65,3547.9,69654
2020-11-10T19:00:00Z,3547.9,3555.4,3535.68,3552.09,39626
2020-11-10T23:00:00Z,3552.09,3562.93,3537.43,3556.7,18837
2020-11-11T03:00:00Z,3556.7,3563.18,3546.45,3557.45,11401
2020-11-11T07:00:00Z,3557.45,3575.43,3549.45,3572.7,26385
2020-11-11T11:00:00Z,3572.7,3580.18,3558.43,3560.2,26128
2020-11-11T15:00:00Z,3560.2,3582.95,3558.43,3574.2,32666
2020-11-11T19:00:00Z,3574.2,3582.68,3557.68,3579.86,20313
2020-11-11T23:00:00Z,3579.86,3580.3,3558.7,3562.95,10336
2020-11-12T03:00:00Z,3562.95,3565.2,3543.93,3550.93,12891
2020-11-12T07:00:00Z,3550.93,3574.95,3548.18,3570.2,23959
2020-11-12T11:00:00Z,3570.2,3574.2,3550.18,3559.7,25422
2020-11-12T15:00:00Z,3559.7,3570.45,3525.68,3540.45,41180
2020-11-12T19:00:00Z,3540.45,3553.18,3518.7,3544.43,30309
2020-11-12T23:00:00Z,3544.43,3545.1,3523.38,3531.88,9955
2020-11-13T03:00:00Z,3531.88,3548.35,3529.85,3545.13,6923
2020-11-13T07:00:00Z,3545.13,3574.35,3537.35,3569.85,19629
2020-11-13T11:00:00Z,3569.85,3570.85,3557.88,3566.35,19282
2020-11-13T15:00:00Z,3566.35,3577.23,3552.85,3571.85,29226
2020-11-13T19:00:00Z,3571.85,3595.1,3570.35,3586.66,17282
2020-11-15T23:00:00Z,3586.66,3616.15,3586.66,3612.68,11301
2020-11-16T03:00:00Z,3612.68,3622.9,3612.15,3617.68,5131
2020-11-16T07:00:00Z,3617.68,3620.15,3608.4,3616.18,14803
2020-11-16T11:00:00Z,3616.18,3641.68,3602.15,3610.4,35142
2020-11-16T15:00:00Z,3610.4,3628.65,3602.43,3611.68,25414
2020-11-16T19:00:00Z,3611.68,3636.15,3608.15,3633.65,18734
2020-11-16T23:00:00Z,3633.65,3635.13,3612.88,3614.63,7353
2020-11-17T03:00:00Z,3614.63,3618.13,3608.13,3615.13,4761
2020-11-17T07:00:00Z,3615.13,3621.88,3611.88,3613.63,12670
2020-11-17T11:00:00Z,3613.63,3614.38,3589.4,3590.15,18857
2020-11-17T15:00:00Z,3590.15,3623.63,3589.9,3615.9,23301
2020-11-17T19:00:00Z,3615.9,3625.63,3603.88,3609.13,15825
2020-11-17T23:00:00Z,3609.13,3616.49,3599.77,3606.49,7967
2020-11-18T03:00:00Z,3606.49,3608.77,3590.27,3593.52,6851
2020-11-18T07:00:00Z,3593.52,3622.49,3593.52,3619.74,11860
2020-11-18T11:00:00Z,3619.74,3627.74,3608.74,3611.74,13811
2020-11-18T15:00:00Z,3611.74,3620.99,3598.74,3603.99,15139
2020-11-18T19:00:00Z,3603.99,3606.99,3560.99,3564.55,23724
2020-11-18T23:00:00Z,3564.55,3572.53,3559.03,3565.53,9834
2020-11-19T03:00:00Z,3565.53,3577.78,3559.01,3577.28,6291
2020-11-19T07:00:00Z,3577.28,3578.51,3547.01,3557.78,13919
2020-11-19T11:00:00Z,3557.78,3568.63,3547.03,3565.53,18623
2020-11-19T15:00:00Z,3565.53,3571.88,3552.78,3570.03,25382
2020-11-19T19:00:00Z,3570.03,3587.01,3565.53,3567.32,14639
2020-11-19T23:00:00Z,3567.32,3567.32,3548.62,3561.37,10550
2020-11-20T03:00:00Z,3561.37,3571.22,3559.35,3566.35,5046
2020-11-20T07:00:00Z,3566.35,3584.35,3563.87,3580.62,12732
2020-11-20T11:00:00Z,3580.62,3586.85,3570.35,3574.87,13045
2020-11-20T15:00:00Z,3574.87,3580.37,3566.35,3576.37,17561
2020-11-20T19:00:00Z,3576.37,3579.35,3547.1,3548.28,15023
2020-11-22T23:00:00Z,3548.28,3570.32,3548.28,3568.32,6384
2020-11-23T03:00:00Z,3568.32,3571.3,3565.82,3570.3,2529
2020-11-23T07:00:00Z,3570.3,3584.05,3570.3,3580.3,12898
2020-11-23T11:00:00Z,3580.3,3592.05,3565.32,3585.82,14218
2020-11-23T15:00:00Z,3585.82,3586.92,3553.05,3572.07,30673
2020-11-23T19:00:00Z,3572.07,3588.55,3566.8,3580.11,14161
2020-11-23T23:00:00Z,3580.11,3604.07,3579.35,3602.57,9487
2020-11-24T03:00:00Z,3602.57,3610.32,3601.82,3605.85,3887
2020-11-24T07:00:00Z,3605.85,3610.07,3601.32,3608.1,10722
2020-11-24T11:00:00Z,3608.1,3611.82,3597.57,3607.82,12561
2020-11-24T15:00:00Z,3607.82,3642.6,3606.1,3635.6,24304
2020-11-24T19:00:00Z,3635.6,3644.07,3627.82,3642.35,15073
2020-11-24T23:00:00Z,3642.35,3658.53,3638.78,3652.06,9425
2020-11-25T03:00:00Z,3652.06,3654.03,3636.28,3638.81,9152
2020-11-25T07:00:00Z,3638.81,3647.53,3628.78,3630.03,13388
2020-11-25T11:00:00Z,3630.03,3640.28,3622.81,3626.03,13876
2020-11-25T15:00:00Z,3626.03,3633.31,3619.53,3631.56,17247
2020-11-25T19:00:00Z,3631.56,3636.16,3623.78,3633.28,11009
2020-11-25T23:00:00Z,3633.28,3641.38,3630.13,3639.9,5076
2020-11-26T03:00:00Z,3639.9,3641.88,3632.63,3640.65,3779
2020-11-26T07:00:00Z,3640.65,3642.63,3630.88,3631.88,7873
2020-11-26T11:00:00Z,3631.88,3634.63,3628.38,3633.65,3682
2020-11-26T15:00:00Z,3633.65,3634.88,3617.4,3621.65,4156
2020-11-26T23:00:00Z,3621.65,3627.4,3616.68,3622.18,5809
2020-11-27T03:00:00Z,3622.18,3637.18,3619.4,3635.15,3839
2020-11-27T07:00:00Z,3635.15,3641.68,3631.4,3636.93,6713
2020-11-27T11:00:00Z,3636.93,3646.15,3635.9,3641.18,7348
2020-11-27T15:00:00Z,3641.18,3646.65,3630.18,3640.93,11019
2020-11-29T23:00:00Z,3640.93,3654.53,3626.53,3632.78,10828
2020-11-30T03:00:00Z,3632.78,3637,3606,3608.03,9713
2020-11-30T07:00:00Z,3608.03,3628,3607.78,3626.75,13153
2020-11-30T11:00:00Z,3626.75,3637.25,3617.53,3626.03,15735
2020-11-30T15:00:00Z,3626.03,3629.5,3595.28,3613.78,34983
2020-11-30T19:00:00Z,3613.78,3636.25,3610,3635.82,21542
2020-11-30T23:00:00Z,3635.82,3659.56,3629.31,3657.03,8232
2020-12-01T03:00:00Z,3657.03,3663.78,3655.03,3656.53,4821
2020-12-01T07:00:00Z,3656.53,3666.28,3649.06,3665.81,11846
2020-12-01T11:00:00Z,3665.81,3668.03,3653.28,3665.53,12253
2020-12-01T15:00:00Z,3665.53,3678.31,3662.53,3675.06,26910
2020-12-01T19:00:00Z,3675.06,3680.53,3658.53,3663.34,17072
2020-12-01T23:00:00Z,3663.34,3668.02,3644.77,3651.54,9106
2020-12-02T03:00:00Z,3651.54,3659.02,3650.02,3658.52,4458
2020-12-02T07:00:00Z,3658.52,3660.02,3648.52,3658.79,10841
2020-12-02T11:00:00Z,3658.79,3659.27,3644.52,3656.52,17306
2020-12-02T15:00:00Z,3656.52,3666.77,3652.04,3659.27,17934
2020-12-02T19:00:00Z,3659.27,3674.77,3657.04,3672.27,12496
2020-12-02T23:00:00Z,3672.27,3674.63,3665.13,3670.13,4779
2020-12-03T03:00:00Z,3670.13,3675.63,3663.1,3667.35,3551
2020-12-03T07:00:00Z,3667.35,3671.1,3659.1,3666.88,8450
2020-12-03T11:00:00Z,3666.88,3674.13,3665.6,3671.13,9772
2020-12-03T15:00:00Z,3671.13,3681.1,3665.6,3666.6,17476
2020-12-03T19:00:00Z,3666.6,3683.35,3656.85,3668.85,16734
2020-12-03T23:00:00Z,3668.85,3675.89,3666.89,3673.91,4978
2020-12-04T03:00:00Z,3673.91,3676.41,3671.41,3673.64,2326
2020-12-04T07:00:00Z,3673.64,3681.14,3672.39,3678.39,6016
2020-12-04T11:00:00Z,3678.39,3685.64,3668.91,3683.66,11586
2020-12-04T15:00:00Z,3683.66,3694.39,3682.64,3688.91,12816
2020-12-04T19:00:00Z,3688.91,3701.14,3687.14,3692.2,8992
2020-12-06T23:00:00Z,3692.2,3706.23,3689.5,3691.75,9203
2020-12-07T03:00:00Z,3691.75,3693.23,3687.23,3689.98,3664
2020-12-07T07:00:00Z,3689.98,3694.23,3673.73,3682.73,10483
2020-12-07T11:00:00Z,3682.73,3695.23,3681.73,3695.23,9549
2020-12-07T15:00:00Z,3695.23,3697.5,3681.98,3685.48,15734
2020-12-07T19:00:00Z,3685.48,3694,3678.73,3682.79,11791
2020-12-07T23:00:00Z,3682.79,3685.77,3678.75,3680.77,4968
2020-12-08T03:00:00Z,3680.77,3686.25,3677.5,3681.02,2567
2020-12-08T07:00:00Z,3681.02,3688.75,3676.5,3678.75,5761
2020-12-08T11:00:00Z,3678.75,3686.5,3665.75,3686,12990
2020-12-08T15:00:00Z,3686,3705,3678.25,3702.25,17260
2020-12-08T19:00:00Z,3702.25,3709,3700.75,3704.25,8145
2020-12-08T23:00:00Z,3704.25,3715.68,3704.25,3710.68,6044
2020-12-09T03:00:00Z,3710.68,3713.66,3709.66,3711.93,1902
